[编写日期]
2020/09/07 19:23:28

[伺服单元类型]
SGD7S-7R6A10B202

[电机型号]
SGM7G-09A7C61

[波形跟踪数据文件]
<No File>

[波形跟踪数据]
,TRACE1,TRACE2,TRACE3,I/O1,I/O2,I/O3
时间,反馈速度,转矩指令,指令速度,/S-ON,/P-CON,Unsetting
[ms],[min-1],[%],[min-1],-,-,-
1408.00000,-0.219727,-13.562927,-2.636719,0.000000,1.000000,0.000000
1410.00000,0.000000,-13.847046,-2.636719,0.000000,1.000000,0.000000
1412.00000,-0.219727,-13.787231,-2.636719,0.000000,1.000000,0.000000
1414.00000,-0.219727,-13.652649,-2.636719,0.000000,1.000000,0.000000
1416.00000,0.000000,-13.832092,-2.636719,0.000000,1.000000,0.000000
1418.00000,-0.219727,-13.802185,-2.636719,0.000000,1.000000,0.000000
1420.00000,-0.219727,-13.787231,-2.636719,0.000000,1.000000,0.000000
1422.00000,-0.219727,-13.712463,-2.636719,0.000000,1.000000,0.000000
1424.00000,-0.219727,-13.652649,-2.636719,0.000000,1.000000,0.000000
1426.00000,-0.219727,-13.787231,-2.636719,0.000000,1.000000,0.000000
1428.00000,0.000000,-13.847046,-2.636719,0.000000,1.000000,0.000000
1430.00000,-0.219727,-13.652649,-2.636719,0.000000,1.000000,0.000000
1432.00000,-0.219727,-13.667603,-2.636719,0.000000,1.000000,0.000000
1434.00000,0.000000,-13.847046,-2.636719,0.000000,1.000000,0.000000
1436.00000,-0.219727,-13.727417,-2.636719,0.000000,1.000000,0.000000
1438.00000,-0.219727,-13.577881,-2.636719,0.000000,1.000000,0.000000
1440.00000,0.000000,-13.742371,-2.636719,0.000000,1.000000,0.000000
1442.00000,0.000000,-13.787231,-2.636719,0.000000,1.000000,0.000000
1444.00000,-0.219727,-13.622742,-2.636719,0.000000,1.000000,0.000000
1446.00000,0.000000,-13.652649,-2.636719,0.000000,1.000000,0.000000
1448.00000,0.000000,-13.847046,-2.636719,0.000000,1.000000,0.000000
1450.00000,-0.219727,-13.757324,-2.636719,0.000000,1.000000,0.000000
1452.00000,-0.219727,-13.652649,-2.636719,0.000000,1.000000,0.000000
1454.00000,0.000000,-13.697510,-2.636719,0.000000,1.000000,0.000000
1456.00000,0.000000,-13.742371,-2.636719,0.000000,1.000000,0.000000
1458.00000,0.000000,-13.787231,-2.636719,0.000000,1.000000,0.000000
1460.00000,-0.219727,-13.652649,-2.636719,0.000000,1.000000,0.000000
1462.00000,-0.219727,-13.577881,-2.636719,0.000000,1.000000,0.000000
1464.00000,0.000000,-13.802185,-2.636719,0.000000,1.000000,0.000000
1466.00000,0.000000,-13.772278,-2.636719,0.000000,1.000000,0.000000
1468.00000,-0.219727,-13.533020,-2.636719,0.000000,1.000000,0.000000
1470.00000,0.000000,-13.712463,-2.636719,0.000000,1.000000,0.000000
1472.00000,0.000000,-13.862000,-2.636719,0.000000,1.000000,0.000000
1474.00000,-0.219727,-13.577881,-2.636719,0.000000,1.000000,0.000000
1476.00000,-0.219727,-13.592834,-2.636719,0.000000,1.000000,0.000000
1478.00000,0.000000,-13.921814,-2.636719,0.000000,1.000000,0.000000
1480.00000,-0.219727,-13.742371,-2.636719,0.000000,1.000000,0.000000
1482.00000,-0.219727,-13.533020,-2.636719,0.000000,1.000000,0.000000
1484.00000,0.000000,-13.742371,-2.636719,0.000000,1.000000,0.000000
1486.00000,0.000000,-13.832092,-2.636719,0.000000,1.000000,0.000000
1488.00000,-0.219727,-13.712463,-2.636719,0.000000,1.000000,0.000000
1490.00000,0.000000,-13.667603,-2.636719,0.000000,1.000000,0.000000
1492.00000,-0.219727,-13.712463,-2.636719,0.000000,1.000000,0.000000
1494.00000,-0.219727,-13.712463,-2.636719,0.000000,1.000000,0.000000
1496.00000,0.000000,-13.682556,-2.636719,0.000000,1.000000,0.000000
1498.00000,-0.219727,-13.712463,-2.636719,0.000000,1.000000,0.000000
1500.00000,-0.219727,-13.652649,-2.636719,0.000000,1.000000,0.000000
1502.00000,-0.219727,-13.727417,-2.636719,0.000000,1.000000,0.000000
1504.00000,0.000000,-13.712463,-2.636719,0.000000,1.000000,0.000000
1506.00000,-0.219727,-13.562927,-2.636719,0.000000,1.000000,0.000000
1508.00000,0.000000,-13.712463,-2.636719,0.000000,1.000000,0.000000
1510.00000,0.000000,-13.802185,-2.636719,0.000000,1.000000,0.000000
1512.00000,-0.219727,-13.533020,-2.636719,0.000000,1.000000,0.000000
1514.00000,0.000000,-13.607788,-2.636719,0.000000,1.000000,0.000000
1516.00000,0.000000,-13.906860,-2.636719,0.000000,1.000000,0.000000
1518.00000,-0.219727,-13.712463,-2.636719,0.000000,1.000000,0.000000
1520.00000,-0.219727,-13.518066,-2.636719,0.000000,1.000000,0.000000
1522.00000,0.000000,-13.787231,-2.636719,0.000000,1.000000,0.000000
1524.00000,0.000000,-13.876953,-2.636719,0.000000,1.000000,0.000000
1526.00000,-0.219727,-13.592834,-2.636719,0.000000,1.000000,0.000000
1528.00000,0.000000,-13.667603,-2.636719,0.000000,1.000000,0.000000
1530.00000,-0.219727,-13.712463,-2.636719,0.000000,1.000000,0.000000
1532.00000,-0.219727,-13.667603,-2.636719,0.000000,1.000000,0.000000
1534.00000,0.000000,-13.667603,-2.636719,0.000000,1.000000,0.000000
1536.00000,-0.219727,-13.622742,-2.636719,0.000000,1.000000,0.000000
1538.00000,-0.219727,-13.652649,-2.636719,0.000000,1.000000,0.000000
1540.00000,-0.219727,-13.697510,-2.636719,0.000000,1.000000,0.000000
1542.00000,-0.219727,-13.592834,-2.636719,0.000000,1.000000,0.000000
1544.00000,-0.219727,-13.607788,-2.636719,0.000000,1.000000,0.000000
1546.00000,0.000000,-13.757324,-2.636719,0.000000,1.000000,0.000000
1548.00000,-0.219727,-13.652649,-2.636719,0.000000,1.000000,0.000000
1550.00000,-0.219727,-13.518066,-2.636719,0.000000,1.000000,0.000000
1552.00000,0.000000,-13.712463,-2.636719,0.000000,1.000000,0.000000
1554.00000,-0.219727,-13.772278,-2.636719,0.000000,1.000000,0.000000
1556.00000,-0.219727,-13.577881,-2.636719,0.000000,1.000000,0.000000
1558.00000,0.000000,-13.667603,-2.636719,0.000000,1.000000,0.000000
1560.00000,0.000000,-13.832092,-2.636719,0.000000,1.000000,0.000000
1562.00000,-0.219727,-13.682556,-2.636719,0.000000,1.000000,0.000000
1564.00000,0.000000,-13.682556,-2.636719,0.000000,1.000000,0.000000
1566.00000,0.000000,-13.757324,-2.636719,0.000000,1.000000,0.000000
1568.00000,-0.219727,-13.697510,-2.636719,0.000000,1.000000,0.000000
1570.00000,-0.219727,-13.697510,-2.636719,0.000000,1.000000,0.000000
1572.00000,-0.219727,-13.652649,-2.636719,0.000000,1.000000,0.000000
1574.00000,-0.219727,-13.577881,-2.636719,0.000000,1.000000,0.000000
1576.00000,-0.219727,-13.712463,-2.636719,0.000000,1.000000,0.000000
1578.00000,0.000000,-13.742371,-2.636719,0.000000,1.000000,0.000000
1580.00000,-0.219727,-13.503113,-2.636719,0.000000,1.000000,0.000000
1582.00000,-0.219727,-13.577881,-2.636719,0.000000,1.000000,0.000000
1584.00000,0.000000,-13.802185,-2.636719,0.000000,1.000000,0.000000
1586.00000,-0.219727,-13.577881,-2.636719,0.000000,1.000000,0.000000
1588.00000,-0.219727,-13.488159,-2.636719,0.000000,1.000000,0.000000
1590.00000,0.000000,-13.742371,-2.636719,0.000000,1.000000,0.000000
1592.00000,-0.219727,-13.727417,-2.636719,0.000000,1.000000,0.000000
1594.00000,-0.219727,-13.473206,-2.636719,0.000000,1.000000,0.000000
1596.00000,0.000000,-13.682556,-2.636719,0.000000,1.000000,0.000000
1598.00000,0.000000,-13.876953,-2.636719,0.000000,1.000000,0.000000
1600.00000,-0.219727,-13.562927,-2.636719,0.000000,1.000000,0.000000
1602.00000,0.000000,-13.592834,-2.636719,0.000000,1.000000,0.000000
1604.00000,0.000000,-13.787231,-2.636719,0.000000,1.000000,0.000000
1606.00000,-0.219727,-13.697510,-2.636719,0.000000,1.000000,0.000000
1608.00000,-0.219727,-13.577881,-2.636719,0.000000,1.000000,0.000000
1610.00000,0.000000,-13.682556,-2.636719,0.000000,1.000000,0.000000
1612.00000,-0.219727,-13.622742,-2.636719,0.000000,1.000000,0.000000
1614.00000,-0.219727,-13.682556,-2.636719,0.000000,1.000000,0.000000
1616.00000,0.000000,-13.652649,-2.636719,0.000000,1.000000,0.000000
1618.00000,-0.219727,-13.592834,-2.636719,0.000000,1.000000,0.000000
1620.00000,0.000000,-13.697510,-2.636719,0.000000,1.000000,0.000000
1622.00000,0.000000,-13.787231,-2.636719,0.000000,1.000000,0.000000
1624.00000,-0.219727,-13.562927,-2.636719,0.000000,1.000000,0.000000
1626.00000,-0.219727,-13.592834,-2.636719,0.000000,1.000000,0.000000
1628.00000,0.000000,-13.832092,-2.636719,0.000000,1.000000,0.000000
1630.00000,-0.219727,-13.607788,-2.636719,0.000000,1.000000,0.000000
1632.00000,-0.219727,-13.547974,-2.636719,0.000000,1.000000,0.000000
1634.00000,0.000000,-13.712463,-2.636719,0.000000,1.000000,0.000000
1636.00000,0.000000,-13.787231,-2.636719,0.000000,1.000000,0.000000
1638.00000,-0.219727,-13.562927,-2.636719,0.000000,1.000000,0.000000
1640.00000,0.000000,-13.562927,-2.636719,0.000000,1.000000,0.000000
1642.00000,0.000000,-13.682556,-2.636719,0.000000,1.000000,0.000000
1644.00000,-0.219727,-13.577881,-2.636719,0.000000,1.000000,0.000000
1646.00000,-0.219727,-13.518066,-2.636719,0.000000,1.000000,0.000000
1648.00000,0.000000,-13.607788,-2.636719,0.000000,1.000000,0.000000
1650.00000,-0.219727,-13.697510,-2.636719,0.000000,1.000000,0.000000
1652.00000,0.000000,-13.682556,-2.636719,0.000000,1.000000,0.000000
1654.00000,0.000000,-13.592834,-2.636719,0.000000,1.000000,0.000000
1656.00000,-0.219727,-13.607788,-2.636719,0.000000,1.000000,0.000000
1658.00000,0.000000,-13.832092,-2.636719,0.000000,1.000000,0.000000
1660.00000,-0.219727,-13.622742,-2.636719,0.000000,1.000000,0.000000
1662.00000,-0.219727,-13.503113,-2.636719,0.000000,1.000000,0.000000
1664.00000,0.000000,-13.712463,-2.636719,0.000000,1.000000,0.000000
1666.00000,0.000000,-13.862000,-2.636719,0.000000,1.000000,0.000000
1668.00000,-0.219727,-13.547974,-2.636719,0.000000,1.000000,0.000000
1670.00000,-0.219727,-13.518066,-2.636719,0.000000,1.000000,0.000000
1672.00000,0.000000,-13.742371,-2.636719,0.000000,1.000000,0.000000
1674.00000,-0.219727,-13.607788,-2.636719,0.000000,1.000000,0.000000
1676.00000,-0.219727,-13.488159,-2.636719,0.000000,1.000000,0.000000
1678.00000,0.000000,-13.727417,-2.636719,0.000000,1.000000,0.000000
1680.00000,-0.219727,-13.607788,-2.636719,0.000000,1.000000,0.000000
1682.00000,-0.219727,-13.443298,-2.636719,0.000000,1.000000,0.000000
1684.00000,0.000000,-13.562927,-2.636719,0.000000,1.000000,0.000000
1686.00000,0.000000,-13.577881,-2.636719,0.000000,1.000000,0.000000
1688.00000,-0.219727,-13.547974,-2.636719,0.000000,1.000000,0.000000
1690.00000,0.000000,-13.622742,-2.636719,0.000000,1.000000,0.000000
1692.00000,0.000000,-13.592834,-2.636719,0.000000,1.000000,0.000000
1694.00000,-0.219727,-13.547974,-2.636719,0.000000,1.000000,0.000000
1696.00000,0.000000,-13.772278,-2.636719,0.000000,1.000000,0.000000
1698.00000,0.000000,-13.682556,-2.636719,0.000000,1.000000,0.000000
1700.00000,-0.219727,-13.383484,-2.636719,0.000000,1.000000,0.000000
1702.00000,0.000000,-13.682556,-2.636719,0.000000,1.000000,0.000000
1704.00000,0.000000,-13.757324,-2.636719,0.000000,1.000000,0.000000
1706.00000,-0.219727,-13.473206,-2.636719,0.000000,1.000000,0.000000
1708.00000,0.000000,-13.562927,-2.636719,0.000000,1.000000,0.000000
1710.00000,0.000000,-13.847046,-2.636719,0.000000,1.000000,0.000000
1712.00000,-0.219727,-13.562927,-2.636719,0.000000,1.000000,0.000000
1714.00000,-0.219727,-13.518066,-2.636719,0.000000,1.000000,0.000000
1716.00000,0.000000,-13.742371,-2.636719,0.000000,1.000000,0.000000
1718.00000,-0.219727,-13.682556,-2.636719,0.000000,1.000000,0.000000
1720.00000,-0.219727,-13.428345,-2.636719,0.000000,1.000000,0.000000
1722.00000,0.000000,-13.592834,-2.636719,0.000000,1.000000,0.000000
1724.00000,0.000000,-13.682556,-2.636719,0.000000,1.000000,0.000000
1726.00000,-0.219727,-13.667603,-2.636719,0.000000,1.000000,0.000000
1728.00000,-0.219727,-13.592834,-2.636719,0.000000,1.000000,0.000000
1730.00000,0.000000,-13.547974,-2.636719,0.000000,1.000000,0.000000
1732.00000,-0.219727,-13.607788,-2.636719,0.000000,1.000000,0.000000
1734.00000,0.000000,-13.682556,-2.636719,0.000000,1.000000,0.000000
1736.00000,-0.219727,-13.547974,-2.636719,0.000000,1.000000,0.000000
1738.00000,0.000000,-13.547974,-2.636719,0.000000,1.000000,0.000000
1740.00000,0.000000,-13.697510,-2.636719,0.000000,1.000000,0.000000
1742.00000,-0.219727,-13.547974,-2.636719,0.000000,1.000000,0.000000
1744.00000,-0.219727,-13.473206,-2.636719,0.000000,1.000000,0.000000
1746.00000,0.000000,-13.607788,-2.636719,0.000000,1.000000,0.000000
1748.00000,0.000000,-13.727417,-2.636719,0.000000,1.000000,0.000000
1750.00000,-0.219727,-13.503113,-2.636719,0.000000,1.000000,0.000000
1752.00000,0.000000,-13.518066,-2.636719,0.000000,1.000000,0.000000
1754.00000,0.000000,-13.697510,-2.636719,0.000000,1.000000,0.000000
1756.00000,-0.219727,-13.592834,-2.636719,0.000000,1.000000,0.000000
1758.00000,-0.219727,-13.547974,-2.636719,0.000000,1.000000,0.000000
1760.00000,0.000000,-13.562927,-2.636719,0.000000,1.000000,0.000000
1762.00000,-0.219727,-13.622742,-2.636719,0.000000,1.000000,0.000000
1764.00000,-0.219727,-13.667603,-2.636719,0.000000,1.000000,0.000000
1766.00000,0.000000,-13.562927,-2.636719,0.000000,1.000000,0.000000
1768.00000,0.000000,-13.592834,-2.636719,0.000000,1.000000,0.000000
1770.00000,0.000000,-13.682556,-2.636719,0.000000,1.000000,0.000000
1772.00000,-0.219727,-13.607788,-2.636719,0.000000,1.000000,0.000000
1774.00000,-0.219727,-13.473206,-2.636719,0.000000,1.000000,0.000000
1776.00000,-0.219727,-13.592834,-2.636719,0.000000,1.000000,0.000000
1778.00000,0.000000,-13.757324,-2.636719,0.000000,1.000000,0.000000
1780.00000,-0.219727,-13.413391,-2.636719,0.000000,1.000000,0.000000
1782.00000,-0.219727,-13.443298,-2.636719,0.000000,1.000000,0.000000
1784.00000,0.000000,-13.787231,-2.636719,0.000000,1.000000,0.000000
1786.00000,-0.219727,-13.667603,-2.636719,0.000000,1.000000,0.000000
1788.00000,-0.219727,-13.428345,-2.636719,0.000000,1.000000,0.000000
1790.00000,0.000000,-13.592834,-2.636719,0.000000,1.000000,0.000000
1792.00000,0.000000,-13.727417,-2.636719,0.000000,1.000000,0.000000
1794.00000,-0.219727,-13.473206,-2.636719,0.000000,1.000000,0.000000
1796.00000,0.000000,-13.547974,-2.636719,0.000000,1.000000,0.000000
1798.00000,0.000000,-13.787231,-2.636719,0.000000,1.000000,0.000000
1800.00000,-0.219727,-13.622742,-2.636719,0.000000,1.000000,0.000000
1802.00000,-0.219727,-13.533020,-2.636719,0.000000,1.000000,0.000000
1804.00000,0.000000,-13.622742,-2.636719,0.000000,1.000000,0.000000
1806.00000,-0.219727,-13.592834,-2.636719,0.000000,1.000000,0.000000
1808.00000,-0.219727,-13.622742,-2.636719,0.000000,1.000000,0.000000
1810.00000,-0.219727,-13.607788,-2.636719,0.000000,1.000000,0.000000
1812.00000,-0.219727,-13.443298,-2.636719,0.000000,1.000000,0.000000
1814.00000,-0.219727,-13.577881,-2.636719,0.000000,1.000000,0.000000
1816.00000,0.000000,-13.682556,-2.636719,0.000000,1.000000,0.000000
1818.00000,-0.219727,-13.518066,-2.636719,0.000000,1.000000,0.000000
1820.00000,-0.219727,-13.473206,-2.636719,0.000000,1.000000,0.000000
1822.00000,0.000000,-13.712463,-2.636719,0.000000,1.000000,0.000000
1824.00000,-0.219727,-13.592834,-2.636719,0.000000,1.000000,0.000000
1826.00000,-0.219727,-13.443298,-2.636719,0.000000,1.000000,0.000000
1828.00000,0.000000,-13.667603,-2.636719,0.000000,1.000000,0.000000
1830.00000,-0.219727,-13.667603,-2.636719,0.000000,1.000000,0.000000
1832.00000,-0.219727,-13.398438,-2.636719,0.000000,1.000000,0.000000
1834.00000,0.000000,-13.533020,-2.636719,0.000000,1.000000,0.000000
1836.00000,0.000000,-13.727417,-2.636719,0.000000,1.000000,0.000000
1838.00000,-0.219727,-13.592834,-2.636719,0.000000,1.000000,0.000000
1840.00000,-0.219727,-13.533020,-2.636719,0.000000,1.000000,0.000000
1842.00000,0.000000,-13.607788,-2.636719,0.000000,1.000000,0.000000
1844.00000,0.000000,-13.682556,-2.636719,0.000000,1.000000,0.000000
1846.00000,0.000000,-13.592834,-2.636719,0.000000,1.000000,0.000000
1848.00000,-0.219727,-13.473206,-2.636719,0.000000,1.000000,0.000000
1850.00000,-0.219727,-13.533020,-2.636719,0.000000,1.000000,0.000000
1852.00000,0.000000,-13.622742,-2.636719,0.000000,1.000000,0.000000
1854.00000,-0.219727,-13.562927,-2.636719,0.000000,1.000000,0.000000
1856.00000,-0.219727,-13.488159,-2.636719,0.000000,1.000000,0.000000
1858.00000,0.000000,-13.652649,-2.636719,0.000000,1.000000,0.000000
1860.00000,-0.219727,-13.652649,-2.636719,0.000000,1.000000,0.000000
1862.00000,-0.219727,-13.398438,-2.636719,0.000000,1.000000,0.000000
1864.00000,0.000000,-13.547974,-2.636719,0.000000,1.000000,0.000000
1866.00000,0.000000,-13.757324,-2.636719,0.000000,1.000000,0.000000
1868.00000,-0.219727,-13.577881,-2.636719,0.000000,1.000000,0.000000
1870.00000,-0.219727,-13.488159,-2.636719,0.000000,1.000000,0.000000
1872.00000,0.000000,-13.592834,-2.636719,0.000000,1.000000,0.000000
1874.00000,0.000000,-13.652649,-2.636719,0.000000,1.000000,0.000000
1876.00000,-0.219727,-13.518066,-2.636719,0.000000,1.000000,0.000000
1878.00000,0.000000,-13.547974,-2.636719,0.000000,1.000000,0.000000
1880.00000,0.000000,-13.592834,-2.636719,0.000000,1.000000,0.000000
1882.00000,-0.219727,-13.667603,-2.636719,0.000000,1.000000,0.000000
1884.00000,0.000000,-13.577881,-2.636719,0.000000,1.000000,0.000000
1886.00000,-0.219727,-13.503113,-2.636719,0.000000,1.000000,0.000000
1888.00000,0.000000,-13.577881,-2.636719,0.000000,1.000000,0.000000
1890.00000,0.000000,-13.667603,-2.636719,0.000000,1.000000,0.000000
1892.00000,-0.219727,-13.488159,-2.636719,0.000000,1.000000,0.000000
1894.00000,-0.219727,-13.413391,-2.636719,0.000000,1.000000,0.000000
1896.00000,0.000000,-13.667603,-2.636719,0.000000,1.000000,0.000000
1898.00000,0.000000,-13.667603,-2.636719,0.000000,1.000000,0.000000
1900.00000,-0.219727,-13.383484,-2.636719,0.000000,1.000000,0.000000
1902.00000,0.000000,-13.518066,-2.636719,0.000000,1.000000,0.000000
1904.00000,0.000000,-13.772278,-2.636719,0.000000,1.000000,0.000000
1906.00000,-0.219727,-13.503113,-2.636719,0.000000,1.000000,0.000000
1908.00000,-0.219727,-13.368530,-2.636719,0.000000,1.000000,0.000000
1910.00000,0.000000,-13.697510,-2.636719,0.000000,1.000000,0.000000
1912.00000,-0.219727,-13.607788,-2.636719,0.000000,1.000000,0.000000
1914.00000,-0.219727,-13.398438,-2.636719,0.000000,1.000000,0.000000
1916.00000,0.000000,-13.533020,-2.636719,0.000000,1.000000,0.000000
1918.00000,0.000000,-13.592834,-2.636719,0.000000,1.000000,0.000000
1920.00000,-0.219727,-13.443298,-2.636719,0.000000,1.000000,0.000000
1922.00000,0.000000,-13.383484,-2.636719,0.000000,1.000000,0.000000
1924.00000,0.000000,-13.323669,-2.416992,0.000000,1.000000,0.000000
1926.00000,0.000000,-13.263855,-2.416992,0.000000,1.000000,0.000000
1928.00000,0.000000,-13.099365,-2.416992,0.000000,1.000000,0.000000
1930.00000,0.000000,-12.785339,-2.416992,0.000000,1.000000,0.000000
1932.00000,0.000000,-12.501221,-2.197266,0.000000,1.000000,0.000000
1934.00000,0.000000,-12.351685,-2.197266,0.000000,1.000000,0.000000
1936.00000,0.000000,-11.738586,-1.977539,0.000000,1.000000,0.000000
1938.00000,0.219727,-11.080627,-1.757813,0.000000,1.000000,0.000000
1940.00000,0.219727,-10.557251,-1.538086,0.000000,1.000000,0.000000
1942.00000,0.439453,-9.809570,-1.318359,0.000000,1.000000,0.000000
1944.00000,0.439453,-8.658142,-0.878906,0.000000,1.000000,0.000000
1946.00000,0.659180,-7.491760,-0.439453,0.000000,1.000000,0.000000
1948.00000,0.878906,-6.325378,0.000000,0.000000,1.000000,0.000000
1950.00000,0.878906,-4.725342,0.439453,0.000000,1.000000,0.000000
1952.00000,1.098633,-2.871094,1.098633,0.000000,1.000000,0.000000
1954.00000,1.538086,-1.136475,1.538086,0.000000,1.000000,0.000000
1956.00000,1.757813,0.628052,2.416992,0.000000,1.000000,0.000000
1958.00000,2.197266,2.661743,3.076172,0.000000,1.000000,0.000000
1960.00000,2.636719,4.785156,3.955078,0.000000,1.000000,0.000000
1962.00000,3.076172,6.938477,4.833984,0.000000,1.000000,0.000000
1964.00000,3.735352,8.882446,5.932617,0.000000,1.000000,0.000000
1966.00000,4.174805,11.618958,7.031250,0.000000,1.000000,0.000000
1968.00000,4.614258,15.312500,8.129883,0.000000,1.000000,0.000000
1970.00000,5.273438,19.155579,9.448242,0.000000,1.000000,0.000000
1972.00000,5.932617,22.490234,10.766602,0.000000,1.000000,0.000000
1974.00000,7.031250,24.882813,12.304688,0.000000,1.000000,0.000000
1976.00000,8.349609,25.794983,13.623047,0.000000,1.000000,0.000000
1978.00000,9.667969,25.406189,14.941406,0.000000,1.000000,0.000000
1980.00000,11.206055,24.822998,16.259766,0.000000,1.000000,0.000000
1982.00000,12.524414,24.449158,17.358398,0.000000,1.000000,0.000000
1984.00000,13.842773,24.359436,18.676758,0.000000,1.000000,0.000000
1986.00000,15.161133,24.150085,19.995117,0.000000,1.000000,0.000000
1988.00000,16.479492,24.299622,21.313477,0.000000,1.000000,0.000000
1990.00000,17.797852,24.688416,22.631836,0.000000,1.000000,0.000000
1992.00000,19.116211,24.927673,24.169922,0.000000,1.000000,0.000000
1994.00000,20.214844,25.884705,25.708008,0.000000,1.000000,0.000000
1996.00000,21.752930,26.437988,27.246094,0.000000,1.000000,0.000000
1998.00000,23.510742,26.467896,28.784180,0.000000,1.000000,0.000000
